wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps
2026-04-22T15:40:08.966,1776861608.966813,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.73,9.67
2026-04-22T15:40:09.033,1776861609.033900,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,29.81,14.90
2026-04-22T15:40:09.132,1776861609.132143,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,24.20,12.10
2026-04-22T15:40:09.231,1776861609.231330,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,26.46,11.34
2026-04-22T15:40:09.333,1776861609.333404,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.82,10.91
2026-04-22T15:40:09.431,1776861609.431430,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.37,10.76
2026-04-22T15:40:09.531,1776861609.531164,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.95,10.63
2026-04-22T15:40:09.631,1776861609.631373,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.05,10.53
2026-04-22T15:40:09.731,1776861609.731040,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.39,10.47
2026-04-22T15:40:09.832,1776861609.832511,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.02,10.40
2026-04-22T15:40:09.931,1776861609.931317,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.55,10.37
2026-04-22T15:40:10.031,1776861610.031368,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.03,10.33
2026-04-22T15:40:10.131,1776861610.131318,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.00,10.00
2026-04-22T15:40:10.234,1776861610.234466,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.85,9.85
2026-04-22T15:40:10.333,1776861610.333946,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.91,9.91
2026-04-22T15:40:10.432,1776861610.432868,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.96,9.96
2026-04-22T15:40:10.532,1776861610.532614,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.97,9.98
2026-04-22T15:40:10.632,1776861610.632312,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.31,9.98
2026-04-22T15:40:10.731,1776861610.731499,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.86,10.00
2026-04-22T15:40:10.834,1776861610.834290,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.45,9.96
2026-04-22T15:40:10.932,1776861610.932549,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.32,9.99
2026-04-22T15:40:11.032,1776861611.032222,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.99,9.99
2026-04-22T15:40:11.132,1776861611.132934,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.93,9.93
2026-04-22T15:40:11.231,1776861611.231168,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.08,10.05
2026-04-22T15:40:11.331,1776861611.331295,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.37,10.03
2026-04-22T15:40:11.431,1776861611.431197,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.53,10.03
2026-04-22T15:40:11.532,1776861611.532730,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.99,9.99
2026-04-22T15:40:11.631,1776861611.631475,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.35,10.01
2026-04-22T15:40:11.731,1776861611.731931,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.43,10.00
2026-04-22T15:40:11.839,1776861611.839018,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.92,9.92
2026-04-22T15:40:11.931,1776861611.931411,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.01,10.01
2026-04-22T15:40:12.036,1776861612.036504,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.96,9.96
2026-04-22T15:40:12.131,1776861612.131328,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.54,10.54
2026-04-22T15:40:12.231,1776861612.231171,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.27,10.27
2026-04-22T15:40:12.336,1776861612.336926,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.99,9.99
2026-04-22T15:40:12.432,1776861612.432423,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.10,10.10
2026-04-22T15:40:12.550,1776861612.550655,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.72,9.72
2026-04-22T15:40:12.632,1776861612.632114,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.07,10.07
2026-04-22T15:40:12.731,1776861612.731380,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.63,10.07
2026-04-22T15:40:12.833,1776861612.833008,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,8.79,10.04
2026-04-22T15:40:12.932,1776861612.932245,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.05,10.05
2026-04-22T15:40:13.031,1776861613.031372,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.05,10.05
2026-04-22T15:40:13.136,1776861613.136118,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.09,10.00
2026-04-22T15:40:13.231,1776861613.231832,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.90,10.45
2026-04-22T15:40:13.332,1776861613.332734,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.26,10.17
2026-04-22T15:40:13.437,1776861613.437120,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.29,9.97
2026-04-22T15:40:13.534,1776861613.533995,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.05,10.05
2026-04-22T15:40:13.632,1776861613.632904,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.06,10.06
2026-04-22T15:40:13.732,1776861613.732061,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.07,10.07
2026-04-22T15:40:13.835,1776861613.835687,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.44,10.01
2026-04-22T15:40:13.933,1776861613.933939,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,11.28,10.03
2026-04-22T15:40:14.039,1776861614.039016,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.18,9.97
2026-04-22T15:40:14.136,1776861614.136517,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,12.99,10.00
2026-04-22T15:40:14.231,1776861614.231333,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.55,10.55
2026-04-22T15:40:14.332,1776861614.332187,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.22,10.22
2026-04-22T15:40:14.431,1776861614.431350,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.18,10.18
2026-04-22T15:40:14.531,1776861614.531144,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.14,10.14
2026-04-22T15:40:14.631,1776861614.631334,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.10,10.10
2026-04-22T15:40:14.731,1776861614.731211,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.09,10.09
2026-04-22T15:40:14.834,1776861614.834296,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.03,10.03
2026-04-22T15:40:14.938,1776861614.938855,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.97,9.97
2026-04-22T15:40:15.032,1776861615.032373,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.05,10.05
2026-04-22T15:40:15.141,1776861615.141651,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,9.95,9.95
2026-04-22T15:40:15.239,1776861615.238966,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.28,10.28
2026-04-22T15:40:15.331,1776861615.331136,exp5_right_to_left_cross_center,400_lux,right_to_left_cross_center_line,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.28,10.55
