wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety
2026-04-22T16:09:06.389,1776863346.388961,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,7.97,3.99,3.99,3.99,,
2026-04-22T16:09:06.489,1776863346.488974,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.70,5.70,2.85,2.85,,
2026-04-22T16:09:06.588,1776863346.588686,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.44,6.66,4.44,2.22,,
2026-04-22T16:09:06.688,1776863346.688658,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.63,7.27,3.63,1.82,,
2026-04-22T16:09:06.788,1776863346.788544,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.07,7.69,4.61,1.54,,
2026-04-22T16:09:06.888,1776863346.888546,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.67,8.00,4.00,1.33,,
2026-04-22T16:09:06.988,1776863346.988894,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.35,8.23,4.70,1.18,,
2026-04-22T16:09:07.088,1776863347.088924,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.16,8.41,4.21,2.10,5.30,1811.64
2026-04-22T16:09:07.192,1776863347.192124,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.85,8.54,3.79,1.90,5.30,1811.64
2026-04-22T16:09:07.288,1776863347.288913,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,0.00,10.33,10.33,0.00,5.30,1811.64
2026-04-22T16:09:07.388,1776863347.388535,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.09,10.18,10.18,5.09,361.58,1256.69
2026-04-22T16:09:07.488,1776863347.488528,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.75,10.12,6.75,3.37,361.58,1256.69
2026-04-22T16:09:07.588,1776863347.588924,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.04,10.08,7.56,2.52,361.58,1256.69
2026-04-22T16:09:07.689,1776863347.689054,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.02,10.06,8.05,2.01,361.58,1256.69
2026-04-22T16:09:07.788,1776863347.788643,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.35,10.06,8.38,1.68,361.58,1256.69
2026-04-22T16:09:07.891,1776863347.891123,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.86,10.01,7.15,1.43,361.58,1256.69
2026-04-22T16:09:07.988,1776863347.988888,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.51,10.04,7.53,1.26,361.58,1256.69
2026-04-22T16:09:08.088,1776863348.088523,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.23,10.04,6.69,1.12,361.58,1256.69
2026-04-22T16:09:08.188,1776863348.188621,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.01,10.04,7.02,1.00,361.58,1256.69
2026-04-22T16:09:08.289,1776863348.289021,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,1.82,10.03,7.29,0.91,361.58,1256.69
2026-04-22T16:09:08.388,1776863348.388633,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,10.04,10.04,0.00,10.04,10.87,1396.43
2026-04-22T16:09:08.488,1776863348.488839,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.01,5.00,5.00,10.87,1396.43
2026-04-22T16:09:08.588,1776863348.588584,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.34,10.01,3.34,3.34,10.87,1396.43
2026-04-22T16:09:08.688,1776863348.688564,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,2.50,10.01,5.01,2.50,10.87,1396.43
2026-04-22T16:09:08.788,1776863348.788529,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.00,10.01,4.00,4.00,4.58,1618.86
2026-04-22T16:09:08.896,1776863348.896209,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,3.29,9.88,4.94,3.29,4.58,1618.86
2026-04-22T16:09:08.988,1776863348.988563,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,4.29,10.01,5.72,4.29,268.27,1767.15
2026-04-22T16:09:09.088,1776863349.088702,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.00,10.00,5.00,3.75,268.27,1767.15
2026-04-22T16:09:09.201,1776863349.201227,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,5.48,9.87,5.48,4.38,11.78,1798.52
2026-04-22T16:09:09.288,1776863349.288607,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.00,10.00,5.00,5.00,167.48,1484.59
2026-04-22T16:09:09.404,1776863349.404452,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,6.28,9.86,5.38,4.48,167.48,1484.59
2026-04-22T16:09:09.488,1776863349.488473,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,35.70,11.90,0.00,11.90,17.51,1552.73
2026-04-22T16:09:09.588,1776863349.588552,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,27.16,10.86,5.43,10.86,7.36,1664.80
2026-04-22T16:09:09.689,1776863349.689055,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.08,10.54,3.51,10.54,4.93,1348.01
2026-04-22T16:09:09.790,1776863349.789916,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.8936,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.89 m | valid=1292/5809 | roi_mode=full,SAFE (z=invalid),0,0,1,1,"[{""cx"":110.79,""cy"":477.62,""w"":220.23,""h"":946.73,""x1"":0,""y1"":1,""x2"":37,""y2"":158,""conf"":0.8946,""depth_m"":2.6775,""depth_valid"":true}]",0.8946,110.79,477.62,220.23,946.73,2.6775,20.75,10.38,5.19,10.38,7.03,1017.64
2026-04-22T16:09:09.888,1776863349.888920,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.8493,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.85 m | valid=392/5809 | roi_mode=full,WARNING (z=0.88m),1,1,1,1,"[{""cx"":110.79,""cy"":477.62,""w"":220.23,""h"":946.73,""x1"":0,""y1"":1,""x2"":37,""y2"":158,""conf"":0.8946,""depth_m"":2.6775,""depth_valid"":true}]",0.8946,110.79,477.62,220.23,946.73,2.6775,20.64,10.32,4.13,10.32,55.07,1065.68
2026-04-22T16:09:09.988,1776863349.988770,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7995,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.80 m | valid=436/7065 | roi_mode=full,DANGEROUS (z=0.80m),2,1,1,1,"[{""cx"":135.32,""cy"":476.57,""w"":269.22,""h"":946.24,""x1"":0,""y1"":1,""x2"":45,""y2"":158,""conf"":0.8648,""depth_m"":2.5032,""depth_valid"":true}]",0.8648,135.32,476.57,269.22,946.24,2.5032,18.83,10.27,5.13,10.27,103.55,1197.77
2026-04-22T16:09:10.088,1776863350.088642,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7773,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=645/7065 | roi_mode=full,DANGEROUS (z=0.78m),2,1,1,1,"[{""cx"":135.32,""cy"":476.57,""w"":269.22,""h"":946.24,""x1"":0,""y1"":1,""x2"":45,""y2"":158,""conf"":0.8648,""depth_m"":2.5032,""depth_valid"":true}]",0.8648,135.32,476.57,269.22,946.24,2.5032,20.46,10.23,4.38,10.23,52.78,1238.66
2026-04-22T16:09:10.199,1776863350.199695,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7400,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.74 m | valid=312/7065 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,1,"[{""cx"":147.82,""cy"":481.71,""w"":294.4,""h"":956.59,""x1"":0,""y1"":1,""x2"":49,""y2"":160,""conf"":0.885,""depth_m"":2.2995,""depth_valid"":true}]",0.8850,147.82,481.71,294.40,956.59,2.2995,18.86,10.06,5.03,8.80,52.78,1238.66
2026-04-22T16:09:10.288,1776863350.288507,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7174,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.72 m | valid=510/7791 | roi_mode=full,DANGEROUS (z=0.72m),2,1,1,1,"[{""cx"":147.82,""cy"":481.71,""w"":294.4,""h"":956.59,""x1"":0,""y1"":1,""x2"":49,""y2"":160,""conf"":0.885,""depth_m"":2.2995,""depth_valid"":true}]",0.8850,147.82,481.71,294.40,956.59,2.2995,18.10,10.18,4.52,9.05,91.75,1334.43
2026-04-22T16:09:10.389,1776863350.389234,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6989,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=471/7791 | roi_mode=full,DANGEROUS (z=0.72m),2,0,1,1,"[{""cx"":165.52,""cy"":476.08,""w"":329.16,""h"":944.69,""x1"":0,""y1"":1,""x2"":55,""y2"":158,""conf"":0.9313,""depth_m"":2.0942,""depth_valid"":true}]",0.9313,165.52,476.08,329.16,944.69,2.0942,18.28,10.15,5.08,8.12,91.75,1334.43
2026-04-22T16:09:10.488,1776863350.488619,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=624/8635 | roi_mode=full,DANGEROUS (z=0.70m),2,1,1,1,"[{""cx"":165.52,""cy"":476.08,""w"":329.16,""h"":944.69,""x1"":0,""y1"":1,""x2"":55,""y2"":158,""conf"":0.9313,""depth_m"":2.0942,""depth_valid"":true}]",0.9313,165.52,476.08,329.16,944.69,2.0942,19.37,10.15,4.61,8.30,77.77,1279.15
2026-04-22T16:09:10.593,1776863350.593871,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.6990,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=502/8635 | roi_mode=full,DANGEROUS (z=0.70m),2,0,1,1,"[{""cx"":133.49,""cy"":477.64,""w"":266.15,""h"":943.4,""x1"":0,""y1"":1,""x2"":45,""y2"":158,""conf"":0.6217,""depth_m"":2.0942,""depth_valid"":true}]",0.6217,133.49,477.64,266.15,943.40,2.0942,9.50,9.50,9.50,9.50,3.46,1399.01
2026-04-22T16:09:10.688,1776863350.688792,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7053,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.71 m | valid=313/7065 | roi_mode=full,DANGEROUS (z=0.71m),2,1,1,1,"[{""cx"":133.49,""cy"":477.64,""w"":266.15,""h"":943.4,""x1"":0,""y1"":1,""x2"":45,""y2"":158,""conf"":0.6217,""depth_m"":2.0942,""depth_valid"":true}]",0.6217,133.49,477.64,266.15,943.40,2.0942,14.99,9.99,5.00,9.99,3.41,1368.27
2026-04-22T16:09:10.789,1776863350.789031,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.7393,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.74 m | valid=560/6864 | roi_mode=full,DANGEROUS (z=0.74m),2,1,1,1,"[{""cx"":133.21,""cy"":474.6,""w"":265.83,""h"":939.6,""x1"":0,""y1"":1,""x2"":44,""y2"":157,""conf"":0.6504,""depth_m"":2.2619,""depth_valid"":true}]",0.6504,133.21,474.60,265.83,939.60,2.2619,19.97,9.99,6.66,9.99,9.26,1387.15
2026-04-22T16:09:10.889,1776863350.889524,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.0993,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.10 m | valid=232/6864 | roi_mode=full,WARNING (z=1.10m),1,1,1,1,"[{""cx"":133.21,""cy"":474.6,""w"":265.83,""h"":939.6,""x1"":0,""y1"":1,""x2"":44,""y2"":157,""conf"":0.6504,""depth_m"":2.2619,""depth_valid"":true}]",0.6504,133.21,474.60,265.83,939.60,2.2619,17.46,9.98,4.99,9.98,83.05,1460.94
2026-04-22T16:09:10.989,1776863350.989099,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.4593,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.46 m | valid=279/6864 | roi_mode=full,WARNING (z=1.46m),1,1,1,1,"[{""cx"":154.32,""cy"":474.08,""w"":308.14,""h"":943.15,""x1"":0,""y1"":0,""x2"":52,""y2"":158,""conf"":0.8175,""depth_m"":2.1231,""depth_valid"":true}]",0.8175,154.32,474.08,308.14,943.15,2.1231,15.98,9.99,5.99,9.99,106.21,1554.47
2026-04-22T16:09:11.089,1776863351.089875,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,2.0169,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=744/8216 | roi_mode=full,SAFE (z=1.82m),0,1,1,1,"[{""cx"":154.32,""cy"":474.08,""w"":308.14,""h"":943.15,""x1"":0,""y1"":0,""x2"":52,""y2"":158,""conf"":0.8175,""depth_m"":2.1231,""depth_valid"":true}]",0.8175,154.32,474.08,308.14,943.15,2.1231,16.63,9.98,4.99,9.98,5.45,1528.82
2026-04-22T16:09:11.202,1776863351.202339,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,1.2969,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.30 m | valid=6343/19080 | roi_mode=full,WARNING (z=1.30m),1,1,1,1,"[{""cx"":388.66,""cy"":477.07,""w"":717.82,""h"":948.74,""x1"":5,""y1"":0,""x2"":125,""y2"":159,""conf"":0.928,""depth_m"":1.7747,""depth_valid"":true}]",0.9280,388.66,477.07,717.82,948.74,1.7747,15.41,9.81,5.60,9.81,11.35,994.32
2026-04-22T16:09:11.288,1776863351.288527,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5880,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.59 m | valid=6208/19080 | roi_mode=full,DANGEROUS (z=0.65m),2,1,1,1,"[{""cx"":388.66,""cy"":477.07,""w"":717.82,""h"":948.74,""x1"":5,""y1"":0,""x2"":125,""y2"":159,""conf"":0.928,""depth_m"":1.7747,""depth_valid"":true}]",0.9280,388.66,477.07,717.82,948.74,1.7747,16.25,10.00,5.00,10.00,8.74,1063.11
2026-04-22T16:09:11.404,1776863351.404096,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5758,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.58 m | valid=7272/22720 | roi_mode=full,DANGEROUS (z=0.58m),2,1,1,1,"[{""cx"":426.72,""cy"":480.43,""w"":848.83,""h"":956.32,""x1"":0,""y1"":0,""x2"":142,""y2"":160,""conf"":0.9055,""depth_m"":1.7153,""depth_valid"":true}]",0.9055,426.72,480.43,848.83,956.32,1.7153,16.38,9.83,5.46,9.83,10.23,942.97
2026-04-22T16:09:11.489,1776863351.489051,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5745,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=6817/22720 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":426.72,""cy"":480.43,""w"":848.83,""h"":956.32,""x1"":0,""y1"":0,""x2"":142,""y2"":160,""conf"":0.9055,""depth_m"":1.7153,""depth_valid"":true}]",0.9055,426.72,480.43,848.83,956.32,1.7153,16.99,10.00,5.00,9.00,10.23,942.97
2026-04-22T16:09:11.588,1776863351.588813,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5744,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=6482/22720 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":440.52,""cy"":477.92,""w"":871.09,""h"":950.91,""x1"":1,""y1"":0,""x2"":146,""y2"":159,""conf"":0.8927,""depth_m"":1.7196,""depth_valid"":true}]",0.8927,440.52,477.92,871.09,950.91,1.7196,20.04,10.02,10.02,10.02,9.83,1071.93
2026-04-22T16:09:11.691,1776863351.691077,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5712,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=6407/23055 | roi_mode=full,DANGEROUS (z=0.57m),2,1,1,1,"[{""cx"":440.52,""cy"":477.92,""w"":871.09,""h"":950.91,""x1"":1,""y1"":0,""x2"":146,""y2"":159,""conf"":0.8927,""depth_m"":1.7196,""depth_valid"":true}]",0.8927,440.52,477.92,871.09,950.91,1.7196,19.80,9.90,4.95,9.90,5.27,1139.91
2026-04-22T16:09:11.788,1776863351.788462,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5770,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.58 m | valid=5493/23055 | roi_mode=full,DANGEROUS (z=0.58m),2,1,1,1,"[{""cx"":440.52,""cy"":477.92,""w"":871.09,""h"":950.91,""x1"":1,""y1"":0,""x2"":146,""y2"":159,""conf"":0.8927,""depth_m"":1.7196,""depth_valid"":true}]",0.8927,440.52,477.92,871.09,950.91,1.7196,20.04,10.02,3.34,10.02,3.79,1279.48
2026-04-22T16:09:11.890,1776863351.890875,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5726,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=4516/23055 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":804.54,""cy"":478.13,""w"":919.37,""h"":956.04,""x1"":58,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9122,""depth_m"":1.7347,""depth_valid"":true}]",0.9122,804.54,478.13,919.37,956.04,1.7347,17.42,9.95,4.98,7.47,3.79,1279.48
2026-04-22T16:09:12.009,1776863352.009656,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5774,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.58 m | valid=8084/24327 | roi_mode=full,DANGEROUS (z=0.58m),2,0,1,1,"[{""cx"":804.54,""cy"":478.13,""w"":919.37,""h"":956.04,""x1"":58,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9122,""depth_m"":1.7347,""depth_valid"":true}]",0.9122,804.54,478.13,919.37,956.04,1.7347,15.37,9.60,3.84,7.68,4.12,1025.58
2026-04-22T16:09:12.088,1776863352.088607,exp6_walk_away_from_camera_0p60_to_1p60,400_lux,walk_away_from_camera,1.600,,0.5686,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.57 m | valid=8234/24327 | roi_mode=full,DANGEROUS (z=0.57m),2,1,1,1,"[{""cx"":804.54,""cy"":478.13,""w"":919.37,""h"":956.04,""x1"":58,""y1"":0,""x2"":211,""y2"":159,""conf"":0.9122,""depth_m"":1.7347,""depth_valid"":true}]",0.9122,804.54,478.13,919.37,956.04,1.7347,18.35,10.01,3.34,8.34,5.29,1158.03
